
Ser;Meas;Sal.;Temp;Ox %;mg/l;F (µg/l);Density;Depth(u);Date;Time;;
7;2732;0.01;13.039;101.00;10.47;0.04;-0.618;0.00;18.09.2018;15:02:58
7;2733;0.01;13.046;101.00;10.47;0.03;-0.619;0.00;18.09.2018;15:02:59
7;2734;0.01;13.036;101.00;10.47;0.03;-0.618;0.00;18.09.2018;15:03:00
7;2735;0.02;13.014;101.00;10.48;0.03;-0.607;0.00;18.09.2018;15:03:01
7;2736;0.01;13.009;101.00;10.48;0.03;-0.614;0.00;18.09.2018;15:03:02
7;2737;0.01;13.012;101.00;10.48;0.03;-0.614;0.00;18.09.2018;15:03:03
7;2738;0.02;13.018;101.00;10.47;0.03;-0.607;0.00;18.09.2018;15:03:04
7;2739;0.01;13.024;101.00;10.47;0.03;-0.616;0.00;18.09.2018;15:03:05
7;2740;0.01;13.030;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:03:06
7;2741;0.01;13.034;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:03:07
7;2742;0.01;13.037;101.00;10.47;0.03;-0.618;0.00;18.09.2018;15:03:08
7;2743;0.02;13.034;101.00;10.47;0.03;-0.609;0.00;18.09.2018;15:03:09
7;2744;0.01;13.035;101.00;10.47;0.03;-0.617;0.00;18.09.2018;15:03:10
7;2745;0.00;13.036;101.00;10.47;0.03;-0.625;0.00;18.09.2018;15:03:11
7;2746;0.01;13.036;101.00;10.47;0.03;-0.618;0.00;18.09.2018;15:03:12
7;2747;0.00;13.041;101.00;10.47;0.11;-0.626;0.00;18.09.2018;15:03:13
7;2748;0.02;13.050;101.00;10.47;2.49;-0.612;0.00;18.09.2018;15:03:14
7;2749;0.01;13.113;101.00;10.45;0.54;-0.627;0.00;18.09.2018;15:03:15
7;2750;0.01;13.170;101.00;10.44;1.10;-0.635;0.00;18.09.2018;15:03:16
7;2751;0.01;13.178;101.00;10.44;2.49;-0.636;0.00;18.09.2018;15:03:17
7;2752;0.02;13.170;101.00;10.44;2.47;-0.627;0.00;18.09.2018;15:03:18
7;2753;0.01;13.184;101.00;10.44;0.06;-0.636;0.00;18.09.2018;15:03:19
7;2754;0.01;13.230;101.00;10.42;7.47;-0.642;0.00;18.09.2018;15:03:20
7;2755;0.01;13.234;101.00;10.42;4.05;-0.643;0.00;18.09.2018;15:03:21
7;2756;0.01;13.180;101.00;10.44;7.49;-0.636;0.00;18.09.2018;15:03:22
7;2757;0.02;13.128;101.00;10.45;0.60;-0.621;0.00;18.09.2018;15:03:23
7;2758;0.02;13.092;101.00;10.46;7.49;-0.617;0.00;18.09.2018;15:03:24
7;2759;0.02;13.133;101.00;10.45;0.03;-0.622;0.00;18.09.2018;15:03:25
7;2760;0.01;13.185;101.00;10.44;0.03;-0.637;0.00;18.09.2018;15:03:26
7;2761;0.02;13.198;101.00;10.43;13.19;-0.630;0.00;18.09.2018;15:03:27
7;2762;0.02;13.218;101.00;10.43;0.47;-0.633;0.00;18.09.2018;15:03:28
7;2763;0.02;13.243;101.00;10.42;4.11;-0.636;0.00;18.09.2018;15:03:29
7;2764;0.02;13.286;101.00;10.41;12.74;-0.642;0.00;18.09.2018;15:03:30
7;2765;0.02;13.326;101.00;10.40;11.20;-0.647;0.00;18.09.2018;15:03:31
7;2766;0.02;13.335;101.00;10.40;1.95;-0.648;0.00;18.09.2018;15:03:32
7;2767;0.02;13.315;101.00;10.40;0.03;-0.646;0.00;18.09.2018;15:03:33
7;2768;0.02;13.340;101.00;10.40;23.40;-0.649;0.00;18.09.2018;15:03:34
7;2769;0.01;13.349;101.00;10.40;0.40;-0.658;0.00;18.09.2018;15:03:35
7;2770;0.01;13.325;101.00;10.40;0.03;-0.655;0.00;18.09.2018;15:03:36
7;2771;0.02;13.333;101.00;10.40;0.05;-0.648;0.00;18.09.2018;15:03:37
7;2772;0.01;13.369;101.00;10.39;0.08;-0.661;0.00;18.09.2018;15:03:38
7;2773;0.02;13.415;101.00;10.38;0.02;-0.659;0.00;18.09.2018;15:03:39
7;2774;0.01;13.464;101.00;10.37;0.01;-0.673;0.00;18.09.2018;15:03:40
7;2775;0.02;13.519;101.00;10.36;1.03;-0.673;0.00;18.09.2018;15:03:41
7;2776;0.02;13.583;101.00;10.34;2.49;-0.681;0.00;18.09.2018;15:03:42
7;2777;0.02;13.650;101.00;10.33;0.69;-0.690;0.00;18.09.2018;15:03:43
7;2778;0.01;13.713;101.00;10.31;0.70;-0.706;0.00;18.09.2018;15:03:44
7;2779;0.01;13.774;101.00;10.30;2.46;-0.715;0.00;18.09.2018;15:03:45
7;2780;0.02;13.837;101.00;10.28;0.96;-0.716;0.00;18.09.2018;15:03:46
7;2781;0.02;13.898;101.00;10.27;1.52;-0.724;0.00;18.09.2018;15:03:47
7;2782;0.02;13.937;101.00;10.26;2.49;-0.729;0.00;18.09.2018;15:03:48
7;2783;0.01;13.978;101.00;10.25;0.10;-0.743;0.00;18.09.2018;15:03:49
7;2784;0.02;14.009;101.00;10.24;0.01;-0.739;0.00;18.09.2018;15:03:50
7;2785;0.01;14.029;101.00;10.24;0.10;-0.750;0.00;18.09.2018;15:03:51
7;2786;0.02;14.053;101.00;10.23;0.11;-0.745;0.00;18.09.2018;15:03:52
7;2787;0.02;14.062;101.00;10.23;0.51;-0.747;0.00;18.09.2018;15:03:53
7;2788;0.02;14.063;101.00;10.23;1.55;-0.747;0.00;18.09.2018;15:03:54
7;2789;0.02;14.089;101.00;10.22;0.81;-0.750;0.00;18.09.2018;15:03:55
7;2790;0.02;14.104;101.00;10.22;2.04;-0.753;0.00;18.09.2018;15:03:56
7;2791;0.01;14.113;101.00;10.22;0.14;-0.762;0.00;18.09.2018;15:03:57
7;2792;0.02;14.144;101.00;10.21;1.88;-0.758;0.00;18.09.2018;15:03:58
7;2793;0.01;14.162;101.00;10.21;0.91;-0.768;0.00;18.09.2018;15:03:59
7;2794;0.02;14.189;101.00;10.20;2.36;-0.764;0.00;18.09.2018;15:04:00
7;2795;0.02;14.212;101.00;10.20;2.49;-0.768;0.00;18.09.2018;15:04:01
7;2796;0.01;14.237;101.00;10.19;1.04;-0.779;0.00;18.09.2018;15:04:02
7;2797;0.02;14.250;101.00;10.19;2.49;-0.773;0.00;18.09.2018;15:04:03
7;2798;0.02;14.252;101.00;10.19;2.49;-0.773;0.00;18.09.2018;15:04:04
7;2799;0.02;14.259;101.00;10.19;0.01;-0.774;0.00;18.09.2018;15:04:05
7;2800;0.02;14.229;101.00;10.19;0.35;-0.770;0.00;18.09.2018;15:04:06
7;2801;0.02;14.204;101.00;10.20;1.49;-0.767;0.00;18.09.2018;15:04:07
7;2802;0.01;14.218;101.00;10.20;0.04;-0.776;0.00;18.09.2018;15:04:08
7;2803;0.02;14.227;101.00;10.19;0.03;-0.770;0.00;18.09.2018;15:04:09
7;2804;0.01;14.225;101.00;10.19;0.01;-0.777;0.00;18.09.2018;15:04:10
7;2805;0.02;14.186;101.00;10.20;2.44;-0.764;0.00;18.09.2018;15:04:11
7;2806;0.02;14.095;101.00;10.22;1.85;-0.751;0.00;18.09.2018;15:04:12
7;2807;0.02;13.998;101.00;10.24;2.31;-0.738;0.00;18.09.2018;15:04:13
7;2808;0.01;13.902;101.00;10.27;2.01;-0.732;0.00;18.09.2018;15:04:14
7;2809;0.02;13.831;101.00;10.28;2.49;-0.715;0.00;18.09.2018;15:04:15
7;2810;0.02;13.758;101.00;10.30;0.81;-0.705;0.00;18.09.2018;15:04:16
7;2811;0.02;13.702;101.00;10.31;2.49;-0.697;0.00;18.09.2018;15:04:17
7;2812;0.02;13.719;101.00;10.31;0.06;-0.699;0.00;18.09.2018;15:04:18
7;2813;0.02;13.717;101.00;10.31;5.28;-0.699;0.00;18.09.2018;15:04:19
7;2814;0.02;13.716;101.00;10.31;5.37;-0.699;0.00;18.09.2018;15:04:20
7;2815;0.02;13.712;101.00;10.31;0.08;-0.698;0.00;18.09.2018;15:04:21
7;2816;0.02;13.726;101.00;10.31;0.01;-0.700;0.00;18.09.2018;15:04:22
7;2817;0.01;13.740;101.00;10.30;0.05;-0.710;0.00;18.09.2018;15:04:23
7;2818;0.02;13.767;101.00;10.30;0.13;-0.706;0.00;18.09.2018;15:04:24
7;2819;0.02;13.796;101.00;10.29;2.49;-0.710;0.00;18.09.2018;15:04:25
7;2820;0.02;13.737;0.30;0.03;2.49;-0.702;0.00;18.09.2018;15:04:26
7;2821;30.42;12.300;101.00;8.82;1.32;22.982;0.50;18.09.2018;15:04:27
7;2822;30.95;11.660;101.00;8.91;2.49;23.513;1.12;18.09.2018;15:04:28
7;2823;31.10;11.460;101.00;8.95;0.57;23.668;1.77;18.09.2018;15:04:29
7;2824;31.14;11.383;101.00;8.96;0.58;23.716;2.40;18.09.2018;15:04:30
7;2825;31.19;11.344;101.00;8.96;0.60;23.764;3.04;18.09.2018;15:04:31
7;2826;31.20;11.341;101.00;8.96;0.66;23.776;3.74;18.09.2018;15:04:32
7;2827;31.22;11.334;101.00;8.96;0.74;23.796;4.44;18.09.2018;15:04:33
7;2828;31.31;11.322;101.00;8.96;0.85;23.871;5.12;18.09.2018;15:04:34
7;2829;31.35;11.299;101.00;8.96;0.99;23.909;5.78;18.09.2018;15:04:35
7;2830;31.40;11.293;101.00;8.96;1.05;23.952;6.45;18.09.2018;15:04:36
7;2831;31.44;11.283;101.00;8.96;1.33;23.988;7.08;18.09.2018;15:04:37
7;2832;31.43;11.275;101.00;8.96;1.30;23.984;7.70;18.09.2018;15:04:38
7;2833;31.47;11.252;101.00;8.97;1.34;24.022;8.34;18.09.2018;15:04:39
7;2834;31.51;11.232;101.00;8.97;1.41;24.060;9.00;18.09.2018;15:04:40
7;2835;31.51;11.225;101.00;8.97;1.45;24.064;9.71;18.09.2018;15:04:41
7;2836;31.50;11.226;101.00;8.97;1.50;24.060;10.41;18.09.2018;15:04:42
7;2837;31.51;11.229;101.00;8.97;1.52;24.070;11.14;18.09.2018;15:04:43
7;2838;31.52;11.212;101.00;8.97;1.44;24.084;11.86;18.09.2018;15:04:44
7;2839;31.53;11.207;101.00;8.97;1.48;24.096;12.57;18.09.2018;15:04:45
7;2840;31.53;11.176;101.00;8.98;1.34;24.105;13.25;18.09.2018;15:04:46
7;2841;31.55;11.156;101.00;8.98;1.55;24.127;13.94;18.09.2018;15:04:47
7;2842;31.56;11.151;101.00;8.98;1.40;24.139;14.67;18.09.2018;15:04:48
7;2843;31.56;11.146;101.00;8.98;1.28;24.143;15.38;18.09.2018;15:04:49
7;2844;31.56;11.148;101.00;8.98;1.36;24.146;16.11;18.09.2018;15:04:50
7;2845;31.57;11.145;101.00;8.98;1.31;24.158;16.79;18.09.2018;15:04:51
7;2846;31.58;11.138;101.00;8.98;1.36;24.170;17.52;18.09.2018;15:04:52
7;2847;31.59;11.137;101.00;8.98;1.34;24.181;18.24;18.09.2018;15:04:53
7;2848;31.59;11.130;101.00;8.98;1.24;24.185;18.93;18.09.2018;15:04:54
7;2849;31.59;11.131;101.00;8.98;1.31;24.189;19.69;18.09.2018;15:04:55
7;2850;31.60;11.133;101.00;8.98;1.28;24.200;20.42;18.09.2018;15:04:56
7;2851;31.59;11.113;101.00;8.99;1.23;24.199;21.13;18.09.2018;15:04:57
7;2852;31.61;11.097;101.00;8.99;1.33;24.220;21.89;18.09.2018;15:04:58
7;2853;31.62;11.094;101.00;8.99;1.19;24.232;22.64;18.09.2018;15:04:59
7;2854;31.61;11.092;101.00;8.99;1.22;24.228;23.35;18.09.2018;15:05:00
7;2855;31.61;11.078;101.00;8.99;1.05;24.233;24.04;18.09.2018;15:05:01
7;2856;31.61;11.069;101.00;8.99;1.14;24.238;24.70;18.09.2018;15:05:02
7;2857;31.62;11.049;101.00;9.00;1.24;24.253;25.42;18.09.2018;15:05:03
7;2858;31.64;11.042;101.00;9.00;1.21;24.273;26.12;18.09.2018;15:05:04
7;2859;31.62;11.043;101.00;9.00;1.21;24.260;26.84;18.09.2018;15:05:05
7;2860;31.66;11.041;101.00;9.00;1.11;24.295;27.54;18.09.2018;15:05:06
7;2861;31.64;11.039;101.00;9.00;1.37;24.283;28.29;18.09.2018;15:05:07
7;2862;31.65;11.039;101.00;9.00;0.96;24.294;29.04;18.09.2018;15:05:08
7;2863;31.66;11.033;101.00;9.00;0.97;24.306;29.76;18.09.2018;15:05:09
7;2864;31.66;11.030;101.00;9.00;1.05;24.310;30.49;18.09.2018;15:05:10
7;2865;31.70;11.002;101.00;9.00;1.00;24.349;31.21;18.09.2018;15:05:11
7;2866;31.69;10.995;101.00;9.00;0.76;24.346;31.95;18.09.2018;15:05:12
7;2867;31.71;10.997;101.00;9.00;0.90;24.365;32.71;18.09.2018;15:05:13
7;2868;31.72;10.948;101.00;9.01;0.72;24.385;33.44;18.09.2018;15:05:14
7;2869;31.74;10.878;101.00;9.03;0.65;24.416;34.19;18.09.2018;15:05:15
7;2870;31.78;10.833;101.00;9.03;0.51;24.458;34.91;18.09.2018;15:05:16
7;2871;31.75;10.823;101.00;9.04;0.62;24.440;35.64;18.09.2018;15:05:17
7;2872;31.76;10.777;101.00;9.04;0.69;24.459;36.36;18.09.2018;15:05:18
7;2873;31.80;10.745;101.00;9.05;0.56;24.499;37.14;18.09.2018;15:05:19
7;2874;31.85;10.683;101.00;9.06;0.61;24.552;37.91;18.09.2018;15:05:20
7;2875;31.94;10.613;101.00;9.07;0.49;24.638;38.65;18.09.2018;15:05:21
7;2876;31.90;10.630;101.00;9.07;0.62;24.607;39.41;18.09.2018;15:05:22
7;2877;32.00;10.597;101.00;9.07;0.42;24.694;40.18;18.09.2018;15:05:23
7;2878;32.17;10.500;101.00;9.08;0.48;24.846;40.93;18.09.2018;15:05:24
7;2879;32.24;10.381;101.00;9.10;0.44;24.925;41.67;18.09.2018;15:05:25
7;2880;32.32;10.287;101.00;9.11;0.34;25.006;42.41;18.09.2018;15:05:26
7;2881;32.42;10.176;101.00;9.13;0.40;25.106;43.08;18.09.2018;15:05:27
7;2882;32.49;10.114;101.00;9.14;0.36;25.174;43.80;18.09.2018;15:05:28
7;2883;32.44;10.177;101.00;9.13;0.32;25.128;44.52;18.09.2018;15:05:29
7;2884;32.47;10.164;101.00;9.13;0.29;25.157;45.26;18.09.2018;15:05:30
7;2885;32.51;10.110;101.00;9.14;0.25;25.201;46.02;18.09.2018;15:05:31
7;2886;32.54;10.066;101.00;9.15;0.26;25.235;46.78;18.09.2018;15:05:32
7;2887;32.73;10.008;101.00;9.15;0.24;25.396;47.53;18.09.2018;15:05:33
7;2888;32.85;9.966;101.00;9.15;0.25;25.501;48.33;18.09.2018;15:05:34
7;2889;32.84;9.956;101.00;9.15;0.21;25.498;49.09;18.09.2018;15:05:35
7;2890;32.98;9.953;101.00;9.14;0.24;25.611;49.88;18.09.2018;15:05:36
7;2891;32.97;9.951;101.00;9.14;0.18;25.607;50.67;18.09.2018;15:05:37
7;2892;33.00;9.984;101.00;9.14;0.19;25.629;51.39;18.09.2018;15:05:38
7;2893;33.02;10.001;101.00;9.13;0.16;25.645;52.14;18.09.2018;15:05:39
7;2894;33.12;10.106;101.00;9.10;0.22;25.708;52.87;18.09.2018;15:05:40
7;2895;33.08;10.132;101.00;9.10;0.14;25.676;53.60;18.09.2018;15:05:41
7;2896;33.13;10.157;101.00;9.09;0.21;25.715;54.39;18.09.2018;15:05:42
7;2897;33.41;10.302;101.00;9.05;0.14;25.912;55.16;18.09.2018;15:05:43
7;2898;33.35;10.481;101.00;9.01;0.18;25.838;55.98;18.09.2018;15:05:44
7;2899;33.26;10.546;101.00;9.01;0.14;25.760;56.80;18.09.2018;15:05:45
7;2900;33.35;10.528;101.00;9.01;0.13;25.837;57.62;18.09.2018;15:05:46
7;2901;33.47;10.575;101.00;8.99;0.14;25.926;58.39;18.09.2018;15:05:47
7;2902;33.44;10.605;101.00;8.98;0.12;25.901;59.14;18.09.2018;15:05:48
7;2903;33.41;10.552;101.00;9.00;0.15;25.890;59.88;18.09.2018;15:05:49
7;2904;33.49;10.552;101.00;8.99;0.12;25.955;60.58;18.09.2018;15:05:50
7;2905;33.51;10.571;101.00;8.99;0.11;25.971;61.30;18.09.2018;15:05:51
7;2906;33.50;10.579;101.00;8.99;0.13;25.965;62.05;18.09.2018;15:05:52
7;2907;33.46;10.558;101.00;8.99;0.11;25.941;62.81;18.09.2018;15:05:53
7;2908;33.50;10.549;101.00;8.99;0.11;25.977;63.61;18.09.2018;15:05:54
7;2909;33.51;10.532;101.00;9.00;0.15;25.992;64.43;18.09.2018;15:05:55
7;2910;33.54;10.380;101.00;9.02;0.13;26.046;65.28;18.09.2018;15:05:56
7;2911;33.55;10.341;101.00;9.03;0.13;26.064;66.11;18.09.2018;15:05:57
7;2912;33.49;10.277;101.00;9.05;0.13;26.032;66.90;18.09.2018;15:05:58
7;2913;33.29;10.022;101.00;9.11;0.14;25.923;67.70;18.09.2018;15:05:59
7;2914;33.46;9.856;101.00;9.14;0.12;26.087;68.45;18.09.2018;15:06:00
7;2915;33.48;9.815;101.00;9.14;0.10;26.113;69.19;18.09.2018;15:06:01
7;2916;33.40;9.803;101.00;9.15;0.15;26.056;69.92;18.09.2018;15:06:02
7;2917;33.42;9.771;101.00;9.16;0.13;26.080;70.68;18.09.2018;15:06:03
7;2918;33.45;9.788;101.00;9.15;0.13;26.104;71.47;18.09.2018;15:06:04
7;2919;33.44;9.779;101.00;9.15;0.10;26.102;72.29;18.09.2018;15:06:05
7;2920;33.43;9.730;101.00;9.16;0.11;26.106;73.05;18.09.2018;15:06:06
7;2921;33.44;9.697;101.00;9.17;0.12;26.119;73.09;18.09.2018;15:06:07
7;2922;33.45;9.682;101.00;9.17;0.11;26.130;73.10;18.09.2018;15:06:08
7;2923;33.45;9.672;101.00;9.17;0.11;26.132;73.20;18.09.2018;15:06:09
7;2924;33.46;9.665;101.00;9.18;0.11;26.141;73.17;18.09.2018;15:06:10
